"(116.03474531250001, 39.997261875)"
"(115.62535, 39.12887)"
"(116.47557120747189, 40.075580761414805)"
"(116.81699488079724, 40.200249886685384)"
"(116.77052397666894, 40.19291916657921)"
"(116.6037566792233, 39.92370609369601)"
"(116.37057983281231, 39.86906558863936)"
"(115.30967, 38.37798)"
"(116.7381236312579, 39.97714920896701)"
"(116.74018628038739, 39.98776742020293)"
"(116.5587102140992, 39.9143768344474)"
"(115.765515, 39.786175)"
"(116.1071405533556, 39.879807215765496)"
"(116.40158, 40.69226)"
"(116.53469787040949, 40.05327799660682)"
"(116.72697134979863, 40.16905728523068)"
"(116.1607040899175, 40.066517582811585)"
"(116.10115142857143, 40.435348035714284)"
"(116.06924635566617, 40.48704319034185)"
"(116.08895456962586, 40.46416408386231)"
"(116.22374865234374, 40.49357453125)"
"(116.22202142857142, 40.43517285714285)"
"(116.19986, 40.42857)"
"(116.14191, 40.375465000000005)"
"(115.93796918289183, 40.455942639160156)"
"(115.971483925076, 40.45847412015001)"
"(116.07038452271198, 40.474588644763514)"
"(116.02415875, 40.46756437500001)"
"(116.0378049386994, 40.43181516902526)"
"(115.96639669113404, 40.44210502091272)"
"(120.26777198102744, 33.76824151161436)"
"(116.68802867151521, 40.16843147079344)"
"(116.6556821066837, 40.13213051322446)"
"(115.92247502235413, 40.35838704275131)"
"(115.87223, 40.35524)"
"(117.04906403936734, 40.171285397001114)"
"(116.07255, 38.90313000000001)"
"(117.42737, 40.57958)"
"(115.91982, 40.17495)"
"(115.33451999999998, 41.41143)"
"(116.76311999999999, 41.40948)"
"(116.46096524527826, 39.945381761266255)"
"(116.3922747094816, 39.891682293482305)"
"(116.7719711999192, 39.80970320290246)"
"(116.84258, 39.865695833333334)"
"(116.17538567708333, 40.57327255208334)"
"(116.1607837966713, 40.51749547939302)"
"(116.19263125, 40.561090625000006)"
"(116.23266406249999, 40.56780640625)"
"(116.25254646972655, 40.55167602172851)"
"(116.2415025, 40.5576675)"
"(116.13433296207438, 40.51948582903828)"
"(116.4120265, 39.5392655)"
"(116.52499126204103, 39.69692520992622)"
"(105.01133, 39.93317)"
"(115.9636171875, 40.42093)"
"(115.97261081895826, 40.45022436923628)"
"(116.19004313469907, 39.78838105669804)"
"(116.63425693975896, 39.68444302065045)"
"(116.62565416666668, 41.21753166666667)"
"(116.37531, 41.624155)"
"(116.34543, 41.606184999999996)"
"(116.4544, 41.53963)"
"(115.60156, 40.40596333333333)"
"(116.4805842408559, 39.980685967611095)"
"(117.09917796419083, 40.542344317075376)"
"(117.11800670701845, 40.533296174500435)"
"(117.18038093749999, 40.5100775)"
"(116.28389, 39.442009999999996)"
"(116.2382, 39.44637)"
"(116.709412572546, 40.215882213136354)"
"(116.73134581153869, 40.24581584476948)"
"(116.73157564453125, 40.245714921875006)"
"(116.40246603377739, 39.95867013381855)"
"(116.83837503481993, 40.37126247060384)"
"(117.22407203124999, 40.57878703125)"
"(117.22406248523711, 40.60739394791126)"
"(117.26710796875, 40.65047953125)"
"(117.2555975, 40.6191425)"
"(117.2748515625, 40.5916265625)"
"(116.05048654900816, 39.93008867594318)"
"(119.1190896875, 40.06326812499999)"
"(116.99798183710361, 40.10647236472632)"
"(116.50648, 39.35278)"
"(116.28507486209713, 39.83073220304283)"
"(116.47392, 23.97123)"
"(116.63465687617183, 40.28660102509379)"
"(116.63354970504207, 40.30431336906353)"
"(116.68210606005029, 39.985275532986805)"
"(117.07509149605472, 40.11538768064639)"
"(118.72025, 39.89146)"
"(116.3536044776528, 39.65936908933428)"
"(116.18057999999999, 40.1154825)"
"(116.21083682945891, 40.09550889606492)"
"(116.20864737314456, 40.06140752345832)"
"(116.22159500000001, 40.103915)"
"(116.99537522026608, 40.24544825182247)"
"(116.66731966796875, 40.06180516845703)"
"(116.93962906249999, 40.053391875)"
"(115.73013, 38.31007)"
"(117.34162226074218, 40.249726142578126)"
"(117.3416675, 40.247026250000005)"
"(117.34605, 40.23211)"
"(117.22361363003003, 40.15316450686921)"
"(117.13440363486842, 40.40960708675987)"
"(117.1429954032258, 40.39267612903226)"
"(117.20402, 40.436355)"
"(116.39663744635807, 40.08687462911767)"
"(117.17254627239934, 40.65747105025829)"
"(117.15802, 40.66054125)"
"(117.22199443359375, 40.8410383203125)"
"(117.2743, 40.90652)"
"(117.27907, 40.87558)"
"(116.72145635765075, 40.44827659915924)"
"(122.21787999999998, 33.57997)"
"(116.9182305078125, 40.0993087890625)"
"(117.4334, 41.00113)"
"(117.15561249999999, 40.678905)"
"(117.06885337402343, 39.986672155761724)"
"(119.56672, 41.03063)"
"(114.42473, 39.1902)"
"(116.49245976890793, 40.09401942961764)"
"(116.1239, 40.209645)"
"(116.652806281033, 40.31865323108127)"
"(116.67242501269442, 39.792369655918804)"
"(117.13924724025858, 40.125038673508)"
"(111.7876600390625, 30.720063828125)"
"(117.96776999999999, 43.94097)"
"(115.24269999999999, 38.98297000000001)"
"(117.93692999999998, 40.456350000000015)"
"(116.778355, 39.995935)"
"(115.90826656249999, 39.03916609375)"
"(116.67978, 39.42872)"
"(116.81673045761957, 39.85822954796686)"
"(117.27548003040337, 40.20478968496522)"
"(115.85840155686319, 39.55805234137264)"
"(115.82121032416339, 39.568737430695705)"
"(98.9209, 39.8805)"
"(116.63190280453978, 39.798392987669985)"
"(116.61748254514336, 39.83740976281017)"
"(116.32541157295215, 39.76806994277257)"
"(103.43242866210937, 29.524992329101565)"
"(116.62889219136241, 39.74244654119457)"
"(117.10367813802083, 40.57898096354167)"
"(116.29944842282487, 39.66060606102221)"
"(117.08781999999998, 39.63511999999999)"
"(115.8924625, 37.81111)"
"(114.44287, 38.07452)"
"(116.758521953125, 40.45786328125)"
"(116.810316875, 40.444623125)"
"(116.4826958162052, 39.58292329285322)"
"(116.46113600572673, 40.36558446895482)"
"(116.37165567810916, 40.36155823038523)"
"(116.30671369943312, 39.80898455580496)"
"(116.4439217828018, 40.080545123002665)"
"(116.27706740966796, 39.690894749603274)"
"(115.93974216473455, 39.7257986330154)"
"(115.99681822753905, 39.68314669677734)"
"(116.60867145219953, 40.1991877060781)"
"(116.51850516803918, 39.83039431797633)"
"(117.08971735119616, 40.12444423092768)"
"(117.07483995550317, 40.10214149341883)"
"(116.18458, 40.005)"
"(115.36322, 39.26873)"
"(116.55190163534039, 40.07523978804579)"
"(117.1687906670441, 40.16662792988647)"
"(116.39572242808235, 40.00795196656149)"
"(117.09869386940348, 40.54236548256979)"
"(117.17991, 40.58572375)"
"(117.09821641813623, 40.15592767907469)"
"(117.14191016315071, 40.547818416710406)"
"(117.1492025, 40.575253437499995)"
"(117.00556073893748, 40.07712227785334)"
"(117.04763406250001, 40.030056875)"
"(117.06092124999999, 40.01776125)"
"(116.25775324776147, 39.895816616136656)"
"(116.00858546348633, 39.72418627122164)"
"(117.02531529501417, 40.14232282124896)"
"(193.00983, 40.14768)"
"(116.910541875, 39.82886)"
"(116.89359639636247, 39.79614611605286)"
"(116.73976214588298, 39.76840256812706)"
"(116.70539247760091, 39.77733085562153)"
"(116.72507535156251, 39.7488623046875)"
"(116.15506328613282, 39.84720205566406)"
"(116.11811912867188, 39.77094945550491)"
"(116.22298163888564, 39.76571867418078)"
"(116.7402360456334, 39.89598113541392)"
"(116.85823456681946, 39.78422729767194)"
"(116.85137, 39.77338)"
"(116.88734709472656, 39.77068111328125)"
"(116.86594629760742, 39.77234983764649)"
"(116.86291194472511, 39.8157885984926)"
"(116.81922580180063, 39.811847634957964)"
"(116.75828448078633, 40.19440811151028)"
"(116.63802114845628, 40.298841271263356)"
"(116.67249926470589, 40.22679724264705)"
"(115.92484, 39.55558)"
"(115.8127, 40.016255)"
"(116.78146, 40.0120425)"
"(116.86337193506918, 40.15412864598394)"
"(116.90578, 39.606)"
"(116.93763, 39.58705)"
"(117.6135, 39.22568)"
"(116.7958375, 40.22360875)"
"(118.52137, 39.4407)"
"(116.69633437499999, 40.2204925)"
"(116.66937, 40.44872)"
"(116.79015556648744, 40.24270270067352)"
"(116.77126838745116, 39.969051756591796)"
"(116.76815484569549, 40.058160009963515)"
"(117.43773752929688, 40.29990669433593)"
"(117.15725875000001, 40.418469062499994)"
"(116.57532772893153, 39.86439087311095)"
"(116.92377499039071, 40.44750998528582)"
"(116.92235, 39.94584)"
"(115.90268350186626, 39.819919872666254)"
"(116.50046669557253, 39.839649305510925)"
"(116.69761417515872, 39.98094533967616)"
"(116.59268952337297, 40.035392330402566)"
"(116.6378239453125, 40.0233509375)"
"(116.44172264316045, 39.76443531166483)"
"(116.8400384666493, 40.38339417717945)"
"(116.11822960525774, 40.4620446270109)"
"(116.40271620533447, 39.70779436699147)"
"(116.1687727522814, 39.72022621016119)"
"(106.43543, 29.49477)"
"(116.34257547256112, 39.77684745386124)"
"(118.15724625, 37.77747)"
"(115.99189640936831, 39.656801232872056)"
"(115.88155658072246, 39.59277279463612)"
"(116.30795059550533, 39.81822325828289)"
"(116.48427376704146, 39.968231932889765)"
"(116.86688676596506, 40.23449898232596)"
"(116.9077275, 40.2621375)"
"(116.93499878223244, 40.27641765026175)"
"(115.92153841186456, 40.43175124622769)"
"(115.9008, 40.35598)"
"(116.05480953125002, 40.423478593750005)"
"(117.04211564307118, 40.243545750299496)"
"(117.08081684020041, 40.31781001298785)"
"(117.08612298131635, 40.246636400315744)"
"(117.08046955175982, 40.319861737510266)"
"(116.89457977272727, 40.410326818181815)"
"(98.92057003051758, 37.038130520019536)"
"(116.64614203125, 40.6301683984375)"
"(116.23588544036488, 40.049882807373166)"
"(116.2702636870925, 39.96538366546868)"
"(116.16969857747395, 40.026084352213545)"
"(116.1593703125, 40.03715744140625)"
"(116.6062891042855, 39.758753084247864)"
"(117.1412114737214, 40.34321424366808)"
"(117.29622736938475, 40.17382603027367)"
"(116.22510567871095, 40.31062990885417)"
"(116.21089473684208, 40.32400052631579)"
"(116.201465, 40.33152)"
"(116.23761515625, 40.245711406249995)"
"(116.34399864831175, 40.204930535363026)"
"(117.25142694282155, 40.17581588096724)"
"(117.27550512858988, 40.20480633604488)"
"(117.29040729295342, 40.21418722673165)"
"(116.53526249516304, 39.685784212260884)"
"(116.4830873046875, 39.56314643554687)"
"(116.82789255962973, 40.091204180062306)"
"(116.62176516777234, 39.69138632958426)"
"(116.8033119550433, 39.76532745845418)"
"(109.27109, 28.73897)"
"(116.9889503629787, 40.140405168834)"
"(116.73771760675356, 40.26420001415491)"
"(116.32874270646633, 39.91838994415115)"
"(118.72024, 39.92081)"
"(116.54166669951253, 40.10565625182694)"
"(116.70014414097936, 39.71818245518935)"
"(115.97406788066965, 39.59877097971927)"
"(115.92125209161074, 39.607694374685124)"
"(116.07161445109503, 39.65569802519683)"
"(116.02357541275825, 39.771636426483624)"
"(116.039011953125, 39.751579453125004)"
"(115.64395, 39.63122)"
"(110.88076, 39.89635)"
"(116.36630479679798, 40.03033040044336)"
"(116.57788110199778, 40.04592660797187)"
"(116.669003125, 39.754768125)"
"(116.62611815376371, 39.757511790666875)"
"(116.65374348042488, 39.862052323837275)"
"(116.60009455445584, 39.6751918833119)"
"(116.34519210528083, 39.672561047432424)"
"(116.59633, 30.65424)"
"(116.27723936401367, 40.069891087036126)"
"(116.75326443331252, 39.75446852117383)"
"(116.74977142413096, 39.77004044805929)"
"(117.00847222527676, 40.200345234106265)"
"(117.1912130613366, 40.17538139200911)"
"(116.5176343587754, 40.00187495710395)"
"(116.7455546875, 40.3497607421875)"
"(117.03195062500001, 40.564713125)"
"(117.4249275, 40.1872625)"
"(117.43952, 40.22395)"
"(118.73257, 37.46563)"
"(113.47722, 44.23208)"
"(119.15335, 44.55918)"
"(116.63532347200189, 39.807641261757944)"
"(117.42984, 40.20243)"
"(117.440485, 40.240525)"
"(117.714435, 40.55681)"
"(117.69056770833333, 40.573149791666665)"
"(117.38013, 40.16182)"
"(117.17145409896851, 40.415194367160794)"
"(116.27387968322753, 39.77807187469482)"
"(115.86403, 39.36572)"
"(116.37577867089206, 39.80156471524904)"
"(116.92602310633912, 40.40624165625971)"
"(116.96038, 40.439065)"
"(117.02537991255761, 40.48580556401253)"
"(116.92601451835633, 40.406236077194215)"
"(116.1934, 39.21623)"
"(116.9294, 39.61867999999999)"
"(116.54542, 39.58623)"
"(113.74803, 40.47635)"
"(116.59003244573233, 39.91225718658866)"
"(120.65015, 38.64565)"
"(120.76808, 36.2129)"
"(117.49602, 40.37668)"
"(116.52347749576063, 40.004492058165226)"
"(116.4727228125, 40.1504544140625)"
"(116.9269220813633, 40.16254988952608)"
"(115.34605, 40.48831)"
"(116.83530437499999, 39.944778125)"
"(116.72426250000001, 39.886669999999995)"
"(116.12092293729381, 39.6819484298839)"
"(116.21601320450506, 40.04470539149112)"
"(117.063175, 40.501483750000006)"
"(117.10459062499999, 40.559853437499996)"
"(117.03836875, 40.499495624999994)"
"(116.96654000000001, 40.64183)"
"(117.04443, 40.53513)"
"(116.34938125, 40.1181253125)"
"(116.68118125, 40.7620325)"
"(116.651924375, 40.755981874999996)"
"(116.63590677462696, 40.73323816857099)"
"(116.63312781249999, 40.728535625)"
"(115.02842, 38.99267)"
"(116.39155500000001, 39.697865)"
"(116.32841808976468, 39.71520703606639)"
"(116.585226, 40.505126)"
"(116.57856, 40.49411)"
"(116.52962833333333, 40.47240333333333)"
"(116.51458844135284, 39.635921198768614)"
"(116.99962, 41.06782)"
"(116.32634735717537, 39.74225401653587)"
"(116.46778479763455, 39.58882855617947)"
"(116.2657257421875, 40.188381791992185)"
"(116.52152743648452, 39.6743154222725)"
"(116.466404375, 39.6656178125)"
"(116.45457272696228, 39.725430817183195)"
"(116.51179241744376, 39.92208105916133)"
"(115.3595, 40.07092)"
"(116.88692000000002, 40.54977)"
"(115.75940000000001, 40.55258)"
"(118.57457, 41.99088)"
"(116.6452, 40.50442)"
"(117.1455, 40.88392)"
"(117.06140000000003, 40.24892999999999)"
"(116.67708807758858, 40.375076526577324)"
"(116.06660758884375, 39.93528319296763)"
"(110.4701, 38.1813)"
"(119.34122, 38.71962)"
"(121.5713, 39.31513)"
"(121.56258, 39.22235)"
"(116.42867151490412, 39.788807262136565)"
"(118.9004, 38.22725)"
"(116.4997679296875, 40.0856376953125)"
"(117.10657, 40.63339)"
"(116.26771953125001, 39.6940140625)"
"(116.48653391378602, 39.74633916045377)"
"(117.35686125, 40.21788791666667)"
"(116.43291, 40.59025)"
"(116.82713442819505, 40.41736633131028)"
"(116.79495466430663, 40.41138338500976)"
"(117.17694880208333, 40.62544300347222)"
"(117.18324, 40.646645)"
"(116.77060931457416, 40.40272812605342)"
"(117.18090062499999, 40.1661)"
"(131.51614, 23.11729)"
"(116.20883742948476, 39.70503819958404)"
"(116.21983333333334, 39.51880833333333)"
"(116.2140133984375, 39.71944494140625)"
"(116.70838704742087, 40.132423902527464)"
"(116.65560409722487, 40.08217536194262)"
"(116.784981015625, 40.31513328125)"
"(117.016635110896, 40.14182026255767)"
"(116.5114394145505, 39.922062609780575)"
"(117.14271338867188, 40.38766021484375)"
"(116.80035338623048, 39.74040856811523)"
"(116.83779757232665, 39.77874578552246)"
"(116.918257393181, 39.7875758341848)"
"(116.859135, 39.84092875)"
"(113.0135, 39.87301)"
"(116.41669463541668, 40.53070177083333)"
"(116.3546929692103, 39.65991322455595)"
"(117.06299666666668, 39.63403666666667)"
"(116.63208792180114, 40.19033558329673)"
"(116.13442156640772, 40.138580979137515)"
"(116.45514159116031, 39.89572407691011)"
"(116.79362774061937, 39.86793498835637)"
"(117.27245625, 40.2211325)"
"(114.85232, 38.45551)"
"(114.82818, 38.42661)"
"(114.716075, 38.44543)"
"(116.6313746875, 40.062853437499996)"
"(116.63131877365112, 40.08938862258911)"
"(116.65417500912869, 40.18804726969873)"
"(116.7174882260108, 40.0392323799491)"
"(116.53612436673939, 40.00646864563037)"
"(117.02092894754855, 40.17542445796332)"
"(116.89298790370509, 40.42536892558396)"
"(117.25273874999999, 40.2114275)"
"(117.38195, 40.10797)"
"(117.2797, 39.93333)"
"(117.39485125, 40.0402934375)"
"(116.85785744748476, 39.74138654374668)"
"(116.79411205139161, 39.69591582061768)"
"(116.207645, 40.43666)"
"(116.23652, 40.42706)"
"(116.23582342224121, 40.41642158813477)"
"(116.47969, 38.49668)"
"(115.72062158203124, 39.555260000000004)"
"(116.25921155525486, 39.90556875583446)"
"(117.02082367187501, 40.593485224609374)"
"(117.01106, 40.58955)"
"(116.56299441973704, 39.853784247402814)"
"(116.06455875, 39.77398375)"
"(116.19626291259766, 39.67465443359375)"
"(116.19845041394265, 39.66170230042452)"
"(116.986615, 39.967098750000005)"
"(117.1672175, 39.995785)"
"(117.32987, 40.023275)"
"(117.41537589743591, 40.055308461538466)"
"(117.4025203125, 39.958769921875)"
"(117.39577, 39.91774)"
"(117.37893306451618, 39.78774629032258)"
"(117.42028, 39.79035)"
"(115.54122, 39.65849)"
"(116.081370625, 40.4049596875)"
"(116.57649539176941, 39.65412291053772)"
"(116.58631452674462, 39.63766294894344)"
"(116.94972268301902, 40.14884963465195)"
"(116.60043947602007, 39.74024120645707)"
"(116.39338933083525, 39.62497361251054)"
"(116.37841704926001, 39.66168779605083)"
"(116.52674425338745, 39.660874825186724)"
"(116.44065085876625, 39.67081877858222)"
"(117.89615, 40.20907)"
"(116.7624492483163, 40.418982861237524)"
"(116.77159609374999, 40.431005312500005)"
"(116.43563553902312, 39.8052989269368)"
"(115.90802, 39.56212)"
"(116.13490805699053, 40.14286707661075)"
"(116.20503906698846, 40.212529357232285)"
